id,date,tweet
1296494430871068679,2020-08-20 17:08:54+00:00,"@LetsTalkMAC It's a simple ecuation, if you were born in USA you were born into the USA culture. It's simple. I was born from a Trinitarian father and an American mother. My nationality an culture is Venezuelan regarding of where my parents came from."
1296258202921771010,2020-08-20 01:30:13+00:00,@LetsTalkMAC @ladiesofcomics Sadly gonna be straight if true
1296256319784189952,2020-08-20 01:22:44+00:00,"Forreal though, if this is it, I couldn't be happier for Jessica Drew stans. She deserves that spotlight. Now let her and Carol kiss."
1296255841385971717,2020-08-20 01:20:50+00:00,Gee! I wonder what Olivia Wilde's secret project is! twitter.com/Marvel/status/…
1296225298468548609,2020-08-19 23:19:28+00:00,@LetsTalkMAC Spider Woman
1296225077617463297,2020-08-19 23:18:35+00:00,👀 twitter.com/DEADLINE/statu…
1296216662195175424,2020-08-19 22:45:09+00:00,"@WilliamJamesVe She's not talking about nationality fam, she's talking about ethnicity and culture. Completely different things"
1296151044163084291,2020-08-19 18:24:24+00:00,"@LetsTalkMAC Looks wonderful. To bad the character is called ""Chavez"" could as well be called Hitler. Zero consideration for the dead of the Hugo Chavez regim in Venezuela. Enough to cancel this character IMO."
1296150624594255873,2020-08-19 18:22:44+00:00,@LetsTalkMAC cause is aesthetically appealing? like the muscles on Superman? https://t.co/Tpu0eTdtWM
1296149969238478855,2020-08-19 18:20:08+00:00,"@LetsTalkMAC that's pretty acurate, If you were born in USA you are not Mexican... nationality is one of those things you don't get to choose on a wimp."
1292960013523341313,2020-08-10 23:04:23+00:00,@LetsTalkMAC Interesting
1292292614142730241,2020-08-09 02:52:23+00:00,@LetsTalkMAC @SpiderWomnDaily Talking about her in basically just a spare skirt someone had? Yeah I don't get it. Well I do but it's not good.
1291889542413406211,2020-08-08 00:10:43+00:00,@LetsTalkMAC I understand that but what does that have to do with the actress playing America being out?
1291888326673420288,2020-08-08 00:05:53+00:00,@joanes13 It's not about  what I want as much as it is about protecting the girls' privacy and their right to choose if and when to come out publically
1291880273773305862,2020-08-07 23:33:53+00:00,"@LetsTalkMAC I'd honestly prefer to see America first, in any case. I'm unsure of the age range though, but hopefully they'll make it work."
1291879709291282432,2020-08-07 23:31:39+00:00,@LetsTalkMAC Im confused. You wouldnt want a lesbian actress to play America?
1291879594614755331,2020-08-07 23:31:11+00:00,@AntaresMHD It's definitely possible! But there have been rumors about America in this movie for so long and they are so persistent that I'm inclined to believe that there might be something to them
1291878732693737473,2020-08-07 23:27:46+00:00,"@LetsTalkMAC I am still not wholly convinced that the casting is actually for America, and not Nina The Conjuror (given what we know about the concept of the movie). I guess we'll see, but I remain skeptical."
1291878069398048772,2020-08-07 23:25:08+00:00,"Honestly? I dont have a clue. We're dealing with magic and dimension travel now, so literally everything is on the table, including recasting everyone to make a young Avengers movie if that's the case. I still think an Ultimates movie is more likely for American than YA tho twitter.com/ScandalousSam2…"
1291877420971196421,2020-08-07 23:22:33+00:00,Oh! And it should go without saying but we will not be discussing if any actress is 'thicc enough' to play MAC regardless of age. It costs nothing to not be gross
1291789105425256448,2020-08-07 17:31:37+00:00,"@LetsTalkMAC I'm curious about what they'll do with an America at this age since supposedly, the twins are gonna be little kids and Kate is gonna be around her comic age but yeah. Leave young girls alone it aint that hard"
